8.119208227358175, 0.7037653433595046
8.35231670905673, 0.702161893177043
8.585425190755277, 0.7005584429945815
8.789560986398321, 0.6997235430719893
8.993475616498948, 0.6981311511666481
9.25599911533783, 0.6972741346898153
9.48932876257879, 0.6964281764901028
9.751631095875261, 0.6948136680305208
9.984960743116218, 0.6939677098308084
10.218290390357183, 0.6931217516310958
10.45139887205573, 0.6915183014486341
10.68472851929669, 0.6906723432489217
10.947252018135572, 0.6898153267720889
11.180581665376533, 0.6889693685723763
11.413911312617493, 0.6881234103726639
11.61804710826053, 0.6872885104500718
11.79298905230565, 0.6864646688046002
